"Server";"group";"member"
"WAWSRVSQL001";"WAWSRVSQL001\Administrators";"WAWSRVSQL001\Administrator"
"WAWSRVSQL001";"WAWSRVSQL001\Administrators";"WORK\Domain Admins"
"WAWSRVSQL001";"WAWSRVSQL001\Administrators";"WORK\Security - IT - Poland SQL Server Administrators"
"WAWSRVSQL001";"WAWSRVSQL001\Administrators";"WORK\howardm!"
"WAWSRVSQL001";"WAWSRVSQL001\Administrators";"WORK\ceesrvsql"
"WAWSRVSQL001";"WAWSRVSQL001\Guests";"WAWSRVSQL001\Guest"
"WAWSRVSQL001";"WAWSRVSQL001\IIS_IUSRS";"WAWSRVSQL001\IUSR"
"WAWSRVSQL001";"WAWSRVSQL001\Performance Log Users";"WORK\petruczynikr!"
"WAWSRVSQL001";"WAWSRVSQL001\Performance Monitor Users";"NT SERVICE\MSSQLSERVER"
"WAWSRVSQL001";"WAWSRVSQL001\Performance Monitor Users";"NT SERVICE\SQLSERVERAGENT"
"WAWSRVSQL001";"WAWSRVSQL001\Remote Desktop Users";"WORK\petruczynikr!"
"WAWSRVSQL001";"WAWSRVSQL001\Remote Desktop Users";"WORK\howardm!"
"WAWSRVSQL001";"WAWSRVSQL001\Users";"WAWSRVSQL001\INTERACTIVE"
"WAWSRVSQL001";"WAWSRVSQL001\Users";"WAWSRVSQL001\Authenticated Users"
"WAWSRVSQL001";"WAWSRVSQL001\Users";"WORK\Domain Users"
"WAWSRVSQL001";"WAWSRVSQL001\HelpLibraryUpdaters";"WORK\petruczynikr!"
"WAWSRVSQL001";"WAWSRVSQL001\SQLServer2005SQLBrowserUser$WAWSRVSQL001";"NT SERVICE\SQLBrowser"
"WAWSRVSQL002";"WAWSRVSQL002\Administrators";"WAWSRVSQL002\Administrator"
"WAWSRVSQL002";"WAWSRVSQL002\Administrators";"WORK\Domain Admins"
"WAWSRVSQL002";"WAWSRVSQL002\Administrators";"WORK\Security - IT - Poland SQL Server Administrators"
"WAWSRVSQL002";"WAWSRVSQL002\Administrators";"WORK\howardm!"
"WAWSRVSQL002";"WAWSRVSQL002\Administrators";"WORK\szymanskim!"
"WAWSRVSQL002";"WAWSRVSQL002\Guests";"WAWSRVSQL002\Guest"
"WAWSRVSQL002";"WAWSRVSQL002\IIS_IUSRS";"WAWSRVSQL002\IUSR"
"WAWSRVSQL002";"WAWSRVSQL002\Performance Log Users";"WORK\petruczynikr!"
"WAWSRVSQL002";"WAWSRVSQL002\Performance Monitor Users";"NT SERVICE\MSSQLSERVER"
"WAWSRVSQL002";"WAWSRVSQL002\Performance Monitor Users";"NT SERVICE\SQLSERVERAGENT"
"WAWSRVSQL002";"WAWSRVSQL002\Remote Desktop Users";"WORK\Security - IT - Poland SQL Server Administrators"
"WAWSRVSQL002";"WAWSRVSQL002\Remote Desktop Users";"WORK\muchak"
"WAWSRVSQL002";"WAWSRVSQL002\Remote Desktop Users";"WORK\glowackik!"
"WAWSRVSQL002";"WAWSRVSQL002\Users";"WAWSRVSQL002\INTERACTIVE"
"WAWSRVSQL002";"WAWSRVSQL002\Users";"WAWSRVSQL002\Authenticated Users"
"WAWSRVSQL002";"WAWSRVSQL002\Users";"WORK\Domain Users"
"WAWSRVSQL002";"WAWSRVSQL002\HelpLibraryUpdaters";"WORK\petruczynikr!"
"WAWSRVSQL002";"WAWSRVSQL002\SQLServer2005SQLBrowserUser$WAWSRVSQL002";"NT SERVICE\SQLBrowser"
"WAWSRVSQL006";"WAWSRVSQL006\Administrators";"WAWSRVSQL006\Administrator"
"WAWSRVSQL006";"WAWSRVSQL006\Administrators";"WORK\Domain Admins"
"WAWSRVSQL006";"WAWSRVSQL006\Administrators";"WORK\Security - IT - Poland SQL Server Administrators"
"WAWSRVSQL006";"WAWSRVSQL006\Administrators";"WORK\ceesrvsql"
"WAWSRVSQL006";"WAWSRVSQL006\Guests";"WAWSRVSQL006\Guest"
"WAWSRVSQL006";"WAWSRVSQL006\IIS_IUSRS";"WAWSRVSQL006\IUSR"
"WAWSRVSQL006";"WAWSRVSQL006\Performance Log Users";"WORK\petruczynikr!"
"WAWSRVSQL006";"WAWSRVSQL006\Performance Monitor Users";"NT SERVICE\MSSQLSERVER"
"WAWSRVSQL006";"WAWSRVSQL006\Performance Monitor Users";"NT SERVICE\SQLSERVERAGENT"
"WAWSRVSQL006";"WAWSRVSQL006\Remote Desktop Users";"WORK\petruczynikr!"
"WAWSRVSQL006";"WAWSRVSQL006\Remote Desktop Users";"WORK\grochockaa"
"WAWSRVSQL006";"WAWSRVSQL006\Remote Desktop Users";"WORK\lewczukm"
"WAWSRVSQL006";"WAWSRVSQL006\Remote Desktop Users";"WORK\talasmi"
"WAWSRVSQL006";"WAWSRVSQL006\Users";"WAWSRVSQL006\INTERACTIVE"
"WAWSRVSQL006";"WAWSRVSQL006\Users";"WAWSRVSQL006\Authenticated Users"
"WAWSRVSQL006";"WAWSRVSQL006\Users";"WORK\Domain Users"
"WAWSRVSQL006";"WAWSRVSQL006\HelpLibraryUpdaters";"WORK\petruczynikr!"
"WAWSRVSQL006";"WAWSRVSQL006\SQLServer2005SQLBrowserUser$WAWSRVSQL006";"NT SERVICE\SQLBrowser"
"WAWSRVSQL007";"WAWSRVSQL007\Administrators";"WAWSRVSQL007\Administrator"
"WAWSRVSQL007";"WAWSRVSQL007\Administrators";"WORK\Domain Admins"
"WAWSRVSQL007";"WAWSRVSQL007\Administrators";"WORK\Security - IT - Poland SQL Server Administrators"
"WAWSRVSQL007";"WAWSRVSQL007\Administrators";"WORK\ceesrvnav"
"WAWSRVSQL007";"WAWSRVSQL007\Administrators";"WORK\ceeadmudp"
"WAWSRVSQL007";"WAWSRVSQL007\Administrators";"WORK\howardm!"
"WAWSRVSQL007";"WAWSRVSQL007\Administrators";"WORK\ceesrvsql"
"WAWSRVSQL007";"WAWSRVSQL007\Guests";"WAWSRVSQL007\Guest"
"WAWSRVSQL007";"WAWSRVSQL007\IIS_IUSRS";"WAWSRVSQL007\IUSR"
"WAWSRVSQL007";"WAWSRVSQL007\Performance Log Users";"WORK\petruczynikr!"
"WAWSRVSQL007";"WAWSRVSQL007\Performance Monitor Users";"NT SERVICE\MSSQLSERVER"
"WAWSRVSQL007";"WAWSRVSQL007\Performance Monitor Users";"NT SERVICE\SQLSERVERAGENT"
"WAWSRVSQL007";"WAWSRVSQL007\Remote Desktop Users";"WORK\Security - IT - Poland SQL Server Administrators"
"WAWSRVSQL007";"WAWSRVSQL007\Remote Desktop Users";"WORK\ceenavsup"
"WAWSRVSQL007";"WAWSRVSQL007\Users";"WAWSRVSQL007\INTERACTIVE"
"WAWSRVSQL007";"WAWSRVSQL007\Users";"WAWSRVSQL007\Authenticated Users"
"WAWSRVSQL007";"WAWSRVSQL007\Users";"WORK\Domain Users"
"WAWSRVSQL007";"WAWSRVSQL007\HelpLibraryUpdaters";"WORK\petruczynikr!"
"WAWSRVSQL007";"WAWSRVSQL007\SQLServer2005SQLBrowserUser$WAWSRVSQL007";"NT SERVICE\SQLBrowser"
"WAWSRVSQL008";"WAWSRVSQL008\Administrators";"WAWSRVSQL008\Administrator"
"WAWSRVSQL008";"WAWSRVSQL008\Administrators";"WORK\Domain Admins"
"WAWSRVSQL008";"WAWSRVSQL008\Administrators";"WORK\Security - IT - Poland SQL Server Administrators"
"WAWSRVSQL008";"WAWSRVSQL008\Administrators";"WORK\ceeadmudp"
"WAWSRVSQL008";"WAWSRVSQL008\Administrators";"WORK\howardm!"
"WAWSRVSQL008";"WAWSRVSQL008\Administrators";"WORK\ceesrvsql"
"WAWSRVSQL008";"WAWSRVSQL008\Guests";"WAWSRVSQL008\Guest"
"WAWSRVSQL008";"WAWSRVSQL008\IIS_IUSRS";"WAWSRVSQL008\IUSR"
"WAWSRVSQL008";"WAWSRVSQL008\Performance Log Users";"WORK\petruczynikr!"
"WAWSRVSQL008";"WAWSRVSQL008\Performance Monitor Users";"NT SERVICE\MSSQLSERVER"
"WAWSRVSQL008";"WAWSRVSQL008\Performance Monitor Users";"NT SERVICE\SQLSERVERAGENT"
"WAWSRVSQL008";"WAWSRVSQL008\Users";"WAWSRVSQL008\INTERACTIVE"
"WAWSRVSQL008";"WAWSRVSQL008\Users";"WAWSRVSQL008\Authenticated Users"
"WAWSRVSQL008";"WAWSRVSQL008\Users";"WORK\Domain Users"
"WAWSRVSQL008";"WAWSRVSQL008\HelpLibraryUpdaters";"WORK\petruczynikr!"
"WAWSRVSQL008";"WAWSRVSQL008\SQLServer2005SQLBrowserUser$WAWSRVSQL008";"NT SERVICE\SQLBrowser"
"WAWSRVSQL009";"WAWSRVSQL009\Administrators";"WAWSRVSQL009\Administrator"
"WAWSRVSQL009";"WAWSRVSQL009\Administrators";"WORK\Domain Admins"
"WAWSRVSQL009";"WAWSRVSQL009\Administrators";"WORK\Security - IT - Poland SQL Server Administrators"
"WAWSRVSQL009";"WAWSRVSQL009\Administrators";"WORK\howardm!"
"WAWSRVSQL009";"WAWSRVSQL009\Administrators";"WORK\ceesrvsql"
"WAWSRVSQL009";"WAWSRVSQL009\Guests";"WAWSRVSQL009\Guest"
"WAWSRVSQL009";"WAWSRVSQL009\IIS_IUSRS";"WAWSRVSQL009\IUSR"
"WAWSRVSQL009";"WAWSRVSQL009\Performance Log Users";"WORK\petruczynikr!"
"WAWSRVSQL009";"WAWSRVSQL009\Performance Monitor Users";"NT SERVICE\MSSQLSERVER"
"WAWSRVSQL009";"WAWSRVSQL009\Performance Monitor Users";"NT SERVICE\SQLSERVERAGENT"
"WAWSRVSQL009";"WAWSRVSQL009\Users";"WAWSRVSQL009\INTERACTIVE"
"WAWSRVSQL009";"WAWSRVSQL009\Users";"WAWSRVSQL009\Authenticated Users"
"WAWSRVSQL009";"WAWSRVSQL009\Users";"WORK\Domain Users"
"WAWSRVSQL009";"WAWSRVSQL009\HelpLibraryUpdaters";"WORK\petruczynikr!"
"WAWSRVSQL009";"WAWSRVSQL009\SQLServer2005SQLBrowserUser$WAWSRVSQL009";"NT SERVICE\SQLBrowser"
"WAWSRVTS001";"WAWSRVTS001\Administrators";"WAWSRVTS001\Administrator"
"WAWSRVTS001";"WAWSRVTS001\Administrators";"WORK\Domain Admins"
"WAWSRVTS001";"WAWSRVTS001\Administrators";"WORK\Security - IT - Warsaw Terminal Server Administrators"
"WAWSRVTS001";"WAWSRVTS001\Administrators";"WORK\Security - IT - Poland Terminal Server Administrators"
"WAWSRVTS001";"WAWSRVTS001\Administrators";"WORK\Security - Group - IT 3rd Line Support"
"WAWSRVTS001";"WAWSRVTS001\Administrators";"WORK\Security - Group - IT 2nd Line Support"
"WAWSRVTS001";"WAWSRVTS001\Guests";"WAWSRVTS001\Guest"
"WAWSRVTS001";"WAWSRVTS001\IIS_IUSRS";"WAWSRVTS001\IUSR"
"WAWSRVTS001";"WAWSRVTS001\Remote Desktop Users";"WORK\Security - Group - IT 1st Line Support"
"WAWSRVTS001";"WAWSRVTS001\Remote Desktop Users";"WORK\Security - Warsaw - Payroll Users"
"WAWSRVTS001";"WAWSRVTS001\Remote Management Users";"WORK\Domain Admins"
"WAWSRVTS001";"WAWSRVTS001\Users";"WAWSRVTS001\INTERACTIVE"
"WAWSRVTS001";"WAWSRVTS001\Users";"WAWSRVTS001\Authenticated Users"
"WAWSRVTS001";"WAWSRVTS001\Users";"WORK\Domain Users"
"WAWSRVTM001";"WAWSRVTM001\Administrators";"WAWSRVTM001\Administrator"
"WAWSRVTM001";"WAWSRVTM001\Administrators";"WORK\Domain Admins"
"WAWSRVTM001";"WAWSRVTM001\Administrators";"WORK\Security - IT - Poland Terminal Server Administrators"
"WAWSRVTM001";"WAWSRVTM001\Administrators";"WORK\Security - VCS Exact & HR Support"
"WAWSRVTM001";"WAWSRVTM001\Administrators";"WORK\ceesrvadm"
"WAWSRVTM001";"WAWSRVTM001\Guests";"WAWSRVTM001\Guest"
"WAWSRVTM001";"WAWSRVTM001\IIS_IUSRS";"WAWSRVTM001\IUSR"
"WAWSRVTM001";"WAWSRVTM001\Performance Log Users";"WORK\kolodziejczake!"
"WAWSRVTM001";"WAWSRVTM001\Remote Desktop Users";"WORK\Security - Warsaw - Terminal Server users"
"WAWSRVTM001";"WAWSRVTM001\Remote Desktop Users";"WORK\petruczynikr"
"WAWSRVTM001";"WAWSRVTM001\Remote Desktop Users";"WORK\Security - Warsaw - Terminal Server users_UK_Exact"
"WAWSRVTM001";"WAWSRVTM001\Users";"WAWSRVTM001\INTERACTIVE"
"WAWSRVTM001";"WAWSRVTM001\Users";"WAWSRVTM001\Authenticated Users"
"WAWSRVTM001";"WAWSRVTM001\Users";"WORK\Domain Users"
"WAWSRVTM002";"WAWSRVTM002\Administrators";"WAWSRVTM002\Administrator"
"WAWSRVTM002";"WAWSRVTM002\Administrators";"WORK\Domain Admins"
"WAWSRVTM002";"WAWSRVTM002\Administrators";"WORK\Security - IT - Poland Terminal Server Administrators"
"WAWSRVTM002";"WAWSRVTM002\Administrators";"WORK\Security - VCS Exact & HR Support"
"WAWSRVTM002";"WAWSRVTM002\Administrators";"WORK\ceeadmudp"
"WAWSRVTM002";"WAWSRVTM002\Guests";"WAWSRVTM002\Guest"
"WAWSRVTM002";"WAWSRVTM002\IIS_IUSRS";"WAWSRVTM002\IUSR"
"WAWSRVTM002";"WAWSRVTM002\Remote Desktop Users";"WORK\Security - Krakow - Terminal Server users"
"WAWSRVTM002";"WAWSRVTM002\Users";"WAWSRVTM002\INTERACTIVE"
"WAWSRVTM002";"WAWSRVTM002\Users";"WAWSRVTM002\Authenticated Users"
"WAWSRVTM002";"WAWSRVTM002\Users";"WORK\Domain Users"
"WAWSRVTM003";"WAWSRVTM003\Administrators";"WAWSRVTM003\Administrator"
"WAWSRVTM003";"WAWSRVTM003\Administrators";"WORK\Domain Admins"
"WAWSRVTM003";"WAWSRVTM003\Administrators";"WORK\Security - IT - Poland Terminal Server Administrators"
"WAWSRVTM003";"WAWSRVTM003\Administrators";"WORK\Security - VCS Exact & HR Support"
"WAWSRVTM003";"WAWSRVTM003\Administrators";"WORK\ceesrvadm"
"WAWSRVTM003";"WAWSRVTM003\Guests";"WAWSRVTM003\Guest"
"WAWSRVTM003";"WAWSRVTM003\IIS_IUSRS";"WAWSRVTM003\IUSR"
"WAWSRVTM003";"WAWSRVTM003\Remote Desktop Users";"WORK\Security - Wroclaw - Terminal Server users"
"WAWSRVTM003";"WAWSRVTM003\Remote Desktop Users";"WORK\petruczynikr"
"WAWSRVTM003";"WAWSRVTM003\Users";"WAWSRVTM003\INTERACTIVE"
"WAWSRVTM003";"WAWSRVTM003\Users";"WAWSRVTM003\Authenticated Users"
"WAWSRVTM003";"WAWSRVTM003\Users";"WORK\Domain Users"
"WAWSRVTM004";"WAWSRVTM004\Administrators";"WAWSRVTM004\Administrator"
"WAWSRVTM004";"WAWSRVTM004\Administrators";"WORK\Domain Admins"
"WAWSRVTM004";"WAWSRVTM004\Administrators";"WORK\Security - IT - Poland Terminal Server Administrators"
"WAWSRVTM004";"WAWSRVTM004\Administrators";"WORK\Security - VCS Exact & HR Support"
"WAWSRVTM004";"WAWSRVTM004\Guests";"WAWSRVTM004\Guest"
"WAWSRVTM004";"WAWSRVTM004\IIS_IUSRS";"WAWSRVTM004\IUSR"
"WAWSRVTM004";"WAWSRVTM004\Remote Desktop Users";"WORK\Security - Poznan - Terminal Server users"
"WAWSRVTM004";"WAWSRVTM004\Remote Desktop Users";"WORK\walaszczyks"
"WAWSRVTM004";"WAWSRVTM004\Remote Desktop Users";"WORK\lewczukm"
"WAWSRVTM004";"WAWSRVTM004\Remote Desktop Users";"WORK\grochockaa"
"WAWSRVTM004";"WAWSRVTM004\Remote Desktop Users";"WORK\kuzmickip"
"WAWSRVTM004";"WAWSRVTM004\Users";"WAWSRVTM004\INTERACTIVE"
"WAWSRVTM004";"WAWSRVTM004\Users";"WAWSRVTM004\Authenticated Users"
"WAWSRVTM004";"WAWSRVTM004\Users";"WORK\Domain Users"
"WAWSRVTM005";"WAWSRVTM005\Administrators";"WAWSRVTM005\Administrator"
"WAWSRVTM005";"WAWSRVTM005\Administrators";"WORK\Domain Admins"
"WAWSRVTM005";"WAWSRVTM005\Administrators";"WORK\Security - IT - Poland Terminal Server Administrators"
"WAWSRVTM005";"WAWSRVTM005\Administrators";"WORK\Security - VCS Exact & HR Support"
"WAWSRVTM005";"WAWSRVTM005\Guests";"WAWSRVTM005\Guest"
"WAWSRVTM005";"WAWSRVTM005\IIS_IUSRS";"WAWSRVTM005\IUSR"
"WAWSRVTM005";"WAWSRVTM005\Remote Desktop Users";"WORK\Security - Lublin - Terminal Server users"
"WAWSRVTM005";"WAWSRVTM005\Remote Desktop Users";"WORK\novakok"
"WAWSRVTM005";"WAWSRVTM005\Users";"WAWSRVTM005\INTERACTIVE"
"WAWSRVTM005";"WAWSRVTM005\Users";"WAWSRVTM005\Authenticated Users"
"WAWSRVTM005";"WAWSRVTM005\Users";"WORK\Domain Users"
"WAWSRVTM006";"WAWSRVTM006\Administrators";"WAWSRVTM006\Administrator"
"WAWSRVTM006";"WAWSRVTM006\Administrators";"WORK\Domain Admins"
"WAWSRVTM006";"WAWSRVTM006\Administrators";"WORK\Security - IT - Poland Terminal Server Administrators"
"WAWSRVTM006";"WAWSRVTM006\Administrators";"WORK\Security - VCS Exact & HR Support"
"WAWSRVTM006";"WAWSRVTM006\Guests";"WAWSRVTM006\Guest"
"WAWSRVTM006";"WAWSRVTM006\IIS_IUSRS";"WAWSRVTM006\IUSR"
"WAWSRVTM006";"WAWSRVTM006\Remote Desktop Users";"WORK\Security - Bucharest - Terminal Server users"
"WAWSRVTM006";"WAWSRVTM006\Users";"WAWSRVTM006\INTERACTIVE"
"WAWSRVTM006";"WAWSRVTM006\Users";"WAWSRVTM006\Authenticated Users"
"WAWSRVTM006";"WAWSRVTM006\Users";"WORK\Domain Users"
"WAWSRVTM006";"WAWSRVTM006\OpenVPN Administrators";"WORK\talasmi"
"WAWSRVTM006";"WAWSRVTM006\OpenVPN Administrators";"WORK\garlesd"
"WAWSRVTM007";"WAWSRVTM007\Administrators";"WAWSRVTM007\Administrator"
"WAWSRVTM007";"WAWSRVTM007\Administrators";"WORK\Domain Admins"
"WAWSRVTM007";"WAWSRVTM007\Administrators";"WORK\Security - IT - Poland Terminal Server Administrators"
"WAWSRVTM007";"WAWSRVTM007\Administrators";"WORK\Security - VCS Exact & HR Support"
"WAWSRVTM007";"WAWSRVTM007\Administrators";"WORK\ceeadmudp"
"WAWSRVTM007";"WAWSRVTM007\Administrators";"WORK\ceenavsup"
"WAWSRVTM007";"WAWSRVTM007\Guests";"WAWSRVTM007\Guest"
"WAWSRVTM007";"WAWSRVTM007\Remote Desktop Users";"WORK\Security - Sofia - Terminal Server users"
"WAWSRVTM007";"WAWSRVTM007\Remote Desktop Users";"WORK\ceenavsup"
"WAWSRVTM007";"WAWSRVTM007\Remote Desktop Users";"TRINITYCS\nav_bg"
"WAWSRVTM007";"WAWSRVTM007\Remote Desktop Users";"TRINITYCS\rpe"
"WAWSRVTM007";"WAWSRVTM007\Users";"WAWSRVTM007\INTERACTIVE"
"WAWSRVTM007";"WAWSRVTM007\Users";"WAWSRVTM007\Authenticated Users"
"WAWSRVTM007";"WAWSRVTM007\Users";"WORK\Domain Users"
"WAWSRVTM008";"WAWSRVTM008\Administrators";"WAWSRVTM008\Administrator"
"WAWSRVTM008";"WAWSRVTM008\Administrators";"WORK\Domain Admins"
"WAWSRVTM008";"WAWSRVTM008\Administrators";"WORK\Security - IT - Poland Terminal Server Administrators"
"WAWSRVTM008";"WAWSRVTM008\Administrators";"WORK\Security - VCS Exact & HR Support"
"WAWSRVTM008";"WAWSRVTM008\Guests";"WAWSRVTM008\Guest"
"WAWSRVTM008";"WAWSRVTM008\IIS_IUSRS";"WAWSRVTM008\IUSR"
"WAWSRVTM008";"WAWSRVTM008\Remote Desktop Users";"WORK\Security - Budapest - Terminal Server users"
"WAWSRVTM008";"WAWSRVTM008\Users";"WAWSRVTM008\INTERACTIVE"
"WAWSRVTM008";"WAWSRVTM008\Users";"WAWSRVTM008\Authenticated Users"
"WAWSRVTM008";"WAWSRVTM008\Users";"WORK\Domain Users"
"WAWSRVTM009";"WAWSRVTM009\Administrators";"WAWSRVTM009\Administrator"
"WAWSRVTM009";"WAWSRVTM009\Administrators";"WORK\Domain Admins"
"WAWSRVTM009";"WAWSRVTM009\Administrators";"WORK\Security - VCS Exact & HR Support"
"WAWSRVTM009";"WAWSRVTM009\Administrators";"WORK\Security - IT - Poland Terminal Server Administrators"
"WAWSRVTM009";"WAWSRVTM009\Administrators";"WORK\ceeadmudp"
"WAWSRVTM009";"WAWSRVTM009\Guests";"WAWSRVTM009\Guest"
"WAWSRVTM009";"WAWSRVTM009\IIS_IUSRS";"WAWSRVTM009\IUSR"
"WAWSRVTM009";"WAWSRVTM009\Remote Desktop Users";"WORK\Security - Prague - Terminal Server users"
"WAWSRVTM009";"WAWSRVTM009\Remote Desktop Users";"WORK\walaszczyks"
"WAWSRVTM009";"WAWSRVTM009\Remote Desktop Users";"WORK\Security - Bratislava - Terminal Server users"
"WAWSRVTM009";"WAWSRVTM009\Users";"WAWSRVTM009\INTERACTIVE"
"WAWSRVTM009";"WAWSRVTM009\Users";"WAWSRVTM009\Authenticated Users"
"WAWSRVTM009";"WAWSRVTM009\Users";"WORK\Domain Users"
